Osmocom TAC database under CC-BY-SA v3.0 (c) Harald Welte 2016
35675904,Oppo,N1,Kévin Redon,,http://www.gsmarena.com/oppo_n1-5724.php,http://www.gsmarena.com/oppo-phones-82.php,
35203002,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35309502,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35483102,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35933202,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35273201,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35456701,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35482301,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35553301,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35553401,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35643301,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35696401,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35866501,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35418002,Nokia,5300,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5300-1718.php,http://www.gsmarena.com/nokia-phones-1.php,"5300b,RM-146,RM-146 (BB5),RM-147,RM-147 (BB5)"
35395001,Nokia,N76,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n76-1822.php,http://www.gsmarena.com/nokia-phones-1.php,"N76-1,RM-135,RM-135 (BB5),RM-149,RM-149 (BB5)"
35642901,Nokia,N76,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n76-1822.php,http://www.gsmarena.com/nokia-phones-1.php,"N76-1,RM-135,RM-135 (BB5),RM-149,RM-149 (BB5)"
35229101,Nokia,N93,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n93-1551.php,http://www.gsmarena.com/nokia-phones-1.php,"RM-153,RM-153 (BB5)"
35324801,Nokia,N93i,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n93i-1823.php,http://www.gsmarena.com/nokia-phones-1.php,"N93-1,N93i-1,RM-156,RM-156 (BB5),RM-157,RM-157 (BB5),RM-55,RM-55 (BB5)"
35325001,Nokia,N93i,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n93i-1823.php,http://www.gsmarena.com/nokia-phones-1.php,"N93-1,N93i-1,RM-156,RM-156 (BB5),RM-157,RM-157 (BB5),RM-55,RM-55 (BB5)"
35325101,Nokia,N93i,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n93i-1823.php,http://www.gsmarena.com/nokia-phones-1.php,"N93-1,N93i-1,RM-156,RM-156 (BB5),RM-157,RM-157 (BB5),RM-55,RM-55 (BB5)"
35276901,Nokia,N91,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n91-1154.php,http://www.gsmarena.com/nokia-phones-1.php,"N91 8GB,N91-1,N91-2,N91-6,RM-158,RM-158 (BB5),RM-43,RM-43 (BB5)"
35276801,Nokia,N91,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n91-1154.php,http://www.gsmarena.com/nokia-phones-1.php,"N91 8GB,N91-1,N91-2,N91-6,RM-158,RM-158 (BB5),RM-43,RM-43 (BB5)"
35225501,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35483501,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35644901,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35696201,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35699601,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35864601,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35899801,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35202602,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35806401,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35684302,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35319303,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35767601,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35898101,Nokia,N95,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_n95-1716.php,http://www.gsmarena.com/nokia-phones-1.php,"N95-1,N95-2,N95-3,N95-4,RM-159,RM-159 (BB5),RM-160,RM-160 (BB5),RM-245,RM-245 (BB5),RM-320,RM-320 (BB5),RM-421,RM-421 (BB5)"
35882600,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35935800,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35937100,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35974700,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35273001,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35188501,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35363101,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35554801,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35937300,Nokia,6101,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6101-1044.php,http://www.gsmarena.com/nokia-phones-1.php,"6101b,6102,6102b,6102i,6120b,RM-162,RM-162 (DCT-4),RM-76,RM-76 (DCT-4),RM-77,RM-77 (DCT-4)"
35226801,Nokia,6101,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6101-1044.php,http://www.gsmarena.com/nokia-phones-1.php,"6101b,6102,6102b,6102i,6120b,RM-162,RM-162 (DCT-4),RM-76,RM-76 (DCT-4),RM-77,RM-77 (DCT-4)"
35273501,Nokia,6101,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6101-1044.php,http://www.gsmarena.com/nokia-phones-1.php,"6101b,6102,6102b,6102i,6120b,RM-162,RM-162 (DCT-4),RM-76,RM-76 (DCT-4),RM-77,RM-77 (DCT-4)"
35482901,Nokia,6101,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6101-1044.php,http://www.gsmarena.com/nokia-phones-1.php,"6101b,6102,6102b,6102i,6120b,RM-162,RM-162 (DCT-4),RM-76,RM-76 (DCT-4),RM-77,RM-77 (DCT-4)"
35937200,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35226901,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35324101,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35366301,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35481401,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35700001,Nokia,6103,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6103-1403.php,http://www.gsmarena.com/nokia-phones-1.php,"6102i,6103b,RM-161,RM-161 (DCT-4),RM-162,RM-162 (DCT-4)"
35628701,Nokia,8600 Luna,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_8600_luna-1995.php,http://www.gsmarena.com/nokia-phones-1.php,"8600d,RM-164,RM-164 (BB5)"
35628901,Nokia,8600 Luna,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_8600_luna-1995.php,http://www.gsmarena.com/nokia-phones-1.php,"8600d,RM-164,RM-164 (BB5)"
35629001,Nokia,8600 Luna,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_8600_luna-1995.php,http://www.gsmarena.com/nokia-phones-1.php,"8600d,RM-164,RM-164 (BB5)"
35628801,Nokia,8600 Luna,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_8600_luna-1995.php,http://www.gsmarena.com/nokia-phones-1.php,"8600d,RM-164,RM-164 (BB5)"
35311402,Nokia,8600 Luna,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_8600_luna-1995.php,http://www.gsmarena.com/nokia-phones-1.php,"8600d,RM-164,RM-164 (BB5)"
35228601,Nokia,8800,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_8800-1144.php,http://www.gsmarena.com/nokia-phones-1.php,"8800a,8800a 4GB,8800d,8800d Sirocco,8800e-1,8801,RM-13,RM-13 (DCT-4),RM-165,RM-165 (DCT-4),RM-233,RM-33,RM-33 (DCT-4),RM-451,RM-451 (DCT-4)"
35228701,Nokia,8800,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_8800-1144.php,http://www.gsmarena.com/nokia-phones-1.php,"8800a,8800a 4GB,8800d,8800d Sirocco,8800e-1,8801,RM-13,RM-13 (DCT-4),RM-165,RM-165 (DCT-4),RM-233,RM-33,RM-33 (DCT-4),RM-451,RM-451 (DCT-4)"
35225201,Nokia,8800,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_8800-1144.php,http://www.gsmarena.com/nokia-phones-1.php,"8800a,8800a 4GB,8800d,8800d Sirocco,8800e-1,8801,RM-13,RM-13 (DCT-4),RM-165,RM-165 (DCT-4),RM-233,RM-33,RM-33 (DCT-4),RM-451,RM-451 (DCT-4)"
35456301,Nokia,5070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5070-1935.php,http://www.gsmarena.com/nokia-phones-1.php,"5070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35482401,Nokia,5070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5070-1935.php,http://www.gsmarena.com/nokia-phones-1.php,"5070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35483001,Nokia,5070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5070-1935.php,http://www.gsmarena.com/nokia-phones-1.php,"5070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35769001,Nokia,5070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5070-1935.php,http://www.gsmarena.com/nokia-phones-1.php,"5070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35769801,Nokia,5070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5070-1935.php,http://www.gsmarena.com/nokia-phones-1.php,"5070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35897201,Nokia,5070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5070-1935.php,http://www.gsmarena.com/nokia-phones-1.php,"5070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35188101,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35274201,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35323501,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35186801,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35324601,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35362701,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35362801,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35366401,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35395201,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35454801,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35456201,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35481201,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35625701,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35627801,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35629201,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35765301,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35769901,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35953601,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35954101,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35954501,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35203102,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35294002,Nokia,6070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6070-1433.php,http://www.gsmarena.com/nokia-phones-1.php,"6070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35324201,Nokia,6080,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6080-1597.php,http://www.gsmarena.com/nokia-phones-1.php,"6080b,6081,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35324301,Nokia,6080,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6080-1597.php,http://www.gsmarena.com/nokia-phones-1.php,"6080b,6081,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35550501,Nokia,6080,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6080-1597.php,http://www.gsmarena.com/nokia-phones-1.php,"6080b,6081,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35625801,Nokia,6080,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6080-1597.php,http://www.gsmarena.com/nokia-phones-1.php,"6080b,6081,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35982801,Nokia,6080,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_6080-1597.php,http://www.gsmarena.com/nokia-phones-1.php,"6080b,6081,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35482501,Nokia,5070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5070-1935.php,http://www.gsmarena.com/nokia-phones-1.php,"5070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35482801,Nokia,5070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5070-1935.php,http://www.gsmarena.com/nokia-phones-1.php,"5070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
35984001,Nokia,5070,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_5070-1935.php,http://www.gsmarena.com/nokia-phones-1.php,"5070b,RM-166,RM-166 (DCT-4),RM-167,RM-167 (DCT-4)"
