US,36401,31.458,-86.9258
US,36429,31.4669,-87.0447
US,36432,31.3709,-86.9981
US,36454,31.4669,-87.0447
US,36473,31.3058,-87.2137
US,36475,31.4256,-87.172
US,35072,33.0746,-86.0781
US,35089,32.9791,-86.0484
US,35136,32.878,-86.24
US,35183,33.0238,-86.3042
US,36026,32.8139,-86.1051
US,36038,31.2609,-86.4448
US,36420,31.2971,-86.4905
US,36442,31.0172,-86.3385
US,36455,31.2609,-86.4448
US,36467,31.2799,-86.2571
US,36474,31.4399,-86.6121
US,36476,31.2609,-86.4448
US,36483,31.0223,-86.6293
US,36009,31.571,-86.2743
US,36028,31.5066,-86.3663
US,36034,31.6641,-86.171
US,36041,31.9283,-86.2971
US,36042,31.8784,-86.3981
US,36049,31.7074,-86.2566
US,36062,31.7459,-86.3239
US,36071,31.7062,-86.3715
US,35019,34.2683,-86.6213
US,35033,33.9737,-87.0043
US,35053,34.0821,-87.0484
US,35055,34.1761,-86.8298
US,35056,34.1964,-86.8952
US,35057,34.0878,-86.9447
US,35058,34.2098,-86.752
US,35070,34.0058,-86.7499
US,35077,34.0516,-86.7848
US,35083,34.1901,-86.6174
US,35087,34.2837,-86.5519
US,35098,34.1377,-87.0266
US,35179,34.2621,-86.9125
US,36311,31.583,-85.7077
US,36317,31.6446,-85.3911
US,36322,31.2811,-85.7305
US,36350,31.3672,-85.513
US,36352,31.3311,-85.5992
US,36360,31.4391,-85.6436
US,36361,31.4079,-85.6035
US,36362,31.348,-85.7214
US,36371,31.3074,-85.5263
US,36374,31.5748,-85.537
US,36701,32.4197,-87.0245
US,36702,32.4193,-87.1247
US,36703,32.4156,-87.0135
US,36758,32.6176,-86.9475
US,36759,32.4266,-87.2702
US,36761,32.1899,-87.0633
US,36767,32.2949,-87.2214
US,36771,32.0848,-87.4487
US,36773,32.3002,-87.3693
US,36775,32.2844,-86.992
US,36785,32.3239,-86.8646
US,35961,34.268,-85.862
US,35962,34.2588,-86.0306
US,35963,34.3568,-85.9292
US,35967,34.4368,-85.7124
US,35968,34.4898,-85.7657
US,35971,34.4373,-85.9288
US,35974,34.3592,-86.024
US,35975,34.4359,-86.04
US,35978,34.6186,-85.7274
US,35981,34.7351,-85.6416
US,35984,34.5872,-85.5777
US,35986,34.4989,-85.8446
US,35988,34.559,-85.7921
US,35989,34.5697,-85.6272
US,36020,32.5056,-86.3322
US,36022,32.6134,-86.3382
US,36024,32.6542,-86.0316
US,36025,32.5454,-86.3161
US,36045,32.5876,-86.133
US,36054,32.4995,-86.3641
US,36078,32.551,-85.8978
US,36080,32.69,-86.2393
US,36092,32.5927,-86.2153
US,36093,32.5622,-86.0994
US,36426,31.1294,-87.0961
US,36427,31.0918,-87.264
US,36441,31.0402,-87.2664
US,36502,31.0572,-87.4873
US,36503,31.1282,-87.1521
US,36504,31.0158,-87.4972
US,36543,31.2161,-87.4615
US,35901,34.048,-85.9246
US,35902,33.9841,-85.8034
US,35903,33.9845,-85.9077
US,35904,34.0217,-86.0495
US,35905,33.9352,-85.9576
US,35906,33.9318,-86.0898
US,35907,33.8979,-86.0245
US,35952,34.071,-86.2096
US,35954,34.0296,-86.0967
US,35972,33.9976,-86.2346
US,35990,34.0566,-86.2754
US,35999,34.0138,-86.0084
US,35542,33.7008,-87.6897
US,35545,33.6452,-87.9239
US,35546,33.6945,-87.6226
US,35555,33.6974,-87.8346
US,35559,33.8896,-87.6964
US,35571,34.3417,-87.959
US,35581,34.347,-87.7154
US,35582,34.4513,-88.1129
US,35585,34.4246,-87.8145
US,35593,34.3712,-88.0774
US,35653,34.5066,-87.7257
US,35654,34.4675,-87.6478
US,36136,32.3544,-86.2843
US,36313,31.1501,-85.8137
US,36314,31.0132,-85.7456
US,36316,31.1767,-85.8135
US,36318,31.1388,-85.9182
US,36340,31.0414,-85.8847
US,36344,31.086,-85.7192
US,36349,31.1212,-85.5592
US,36375,31.0956,-85.583
US,36477,31.1049,-86.0674
US,35443,32.7746,-88.0267
US,35448,32.8357,-87.9569
US,35462,32.8889,-87.9303
US,35469,32.9824,-87.7919
US,35491,32.8357,-87.9569
US,36740,32.6108,-87.8441
US,35441,32.8553,-87.7219
US,35474,32.9108,-87.5935
US,36742,32.5298,-87.6985
US,36744,32.7167,-87.5905
US,36765,32.5515,-87.5615
US,36776,32.7578,-87.7402
US,36310,31.5755,-85.279
US,36345,31.3534,-85.3323
US,36353,31.4403,-85.3287
US,36373,31.501,-85.1135
US,36301,31.1481,-85.3718
US,36302,31.156,-85.3559
US,36303,31.2668,-85.3971
US,36304,31.156,-85.3559
US,36305,31.2197,-85.4828
US,36312,31.1888,-85.2535
US,36319,31.3352,-85.1455
US,36320,31.0507,-85.3154
US,36321,31.2025,-85.3014
US,36343,31.1002,-85.1234
US,36370,31.1403,-85.1573
US,36376,31.2656,-85.2544
US,35740,34.9446,-85.7277
US,35744,34.6046,-85.9067
US,35745,34.913,-86.1716
US,35746,34.8259,-85.9846
US,35751,34.7955,-86.2743
US,35752,34.7304,-85.9532
US,35755,34.5001,-86.1353
US,35764,34.7031,-86.3068
US,35765,34.6886,-85.803
US,35766,34.8713,-86.2513
US,35768,34.7507,-86.1422
US,35769,34.618,-86.0562
US,35771,34.5433,-85.994
US,35772,34.8769,-85.8508
US,35774,34.7632,-86.2295
US,35776,34.6689,-86.2296
US,35958,34.945,-85.6324
US,35966,34.8076,-85.7084
US,35979,34.8391,-85.6196
US,35005,33.5884,-86.9597
US,35006,33.4343,-87.1675
US,35015,33.5446,-86.9292
US,35020,33.409,-86.9475
US,35021,33.5446,-86.9292
US,35022,33.3224,-86.9657
US,35023,33.468,-87.0924
US,35036,33.6363,-86.9162
US,35041,33.6467,-86.9318
US,35048,33.5446,-86.9292
US,35060,33.5589,-86.9294
US,35061,33.4654,-86.9564
US,35064,33.4735,-86.9183
US,35068,33.6017,-86.8265
US,35071,33.7189,-86.8225
US,35073,33.6539,-86.9803
US,35091,33.7684,-86.8084
US,35094,33.5283,-86.5748
US,35111,33.2845,-87.1024
US,35116,33.7392,-86.7726
US,35117,33.6768,-86.8717
US,35118,33.5363,-87.051
US,35119,33.6508,-86.7697
US,35123,33.5446,-86.9292
US,35126,33.7299,-86.6451
US,35127,33.4883,-86.9766
US,35139,33.7111,-86.9759
US,35142,33.4069,-86.8735
US,35172,33.819,-86.7434
US,35173,33.6339,-86.5981
US,35180,33.8529,-86.8198
US,35181,33.5446,-86.9292
US,35201,33.4564,-86.8019
US,35202,33.5446,-86.9292
US,35203,33.521,-86.8066
US,35204,33.5179,-86.8372
US,35205,33.4951,-86.8059
US,35206,33.5678,-86.7199
US,35207,33.5594,-86.8153
US,35208,33.4977,-86.8799
US,35209,33.4653,-86.8082
US,35210,33.5452,-86.6655
US,35211,33.4816,-86.859
US,35212,33.5409,-86.7495
US,35213,33.5066,-86.7428
US,35214,33.5554,-86.887
US,35215,33.6493,-86.7057
US,35216,33.4188,-86.7867
US,35217,33.5887,-86.765
US,35218,33.506,-86.893
US,35219,33.5446,-86.9292
US,35220,33.5446,-86.9292
US,35221,33.4523,-86.8935
US,35222,33.5219,-86.7666
US,35223,33.4995,-86.7268
US,35224,33.5191,-86.9342
US,35225,33.5446,-86.9292
US,35226,33.3967,-86.8346
US,35228,33.4558,-86.9118
US,35229,33.4629,-86.7904
US,35230,33.5446,-86.9292
US,35231,33.5446,-86.9292
US,35232,33.5446,-86.9292
US,35233,33.5062,-86.8003
US,35234,33.5378,-86.8068
US,35235,33.6328,-86.6493
US,35236,33.5446,-86.9292
US,35237,33.5446,-86.9292
US,35238,33.5446,-86.9292
US,35240,33.4259,-86.7769
US,35243,33.4459,-86.7502
US,35244,33.3538,-86.8254
US,35245,33.5446,-86.9292
US,35246,33.5446,-86.9292
US,35249,33.5446,-86.9292
US,35253,33.5446,-86.9292
US,35254,33.5446,-86.9292
US,35255,33.5446,-86.9292
US,35259,33.5446,-86.9292
US,35260,33.5446,-86.9292
US,35261,33.5446,-86.9292
US,35263,33.5225,-86.8094
US,35266,33.3729,-86.8531
US,35275,33.5277,-86.7992
US,35277,33.5446,-86.9292
US,35278,33.5446,-86.9292
US,35279,33.5446,-86.9292
US,35280,33.5446,-86.9292
US,35281,33.5446,-86.9292
US,35282,33.5446,-86.9292
US,35283,33.5446,-86.9292
US,35285,33.5446,-86.9292
US,35286,33.5446,-86.9292
US,35287,33.5446,-86.9292
US,35288,33.4458,-86.9285
US,35289,33.5446,-86.9292
US,35290,33.5446,-86.9292
US,35291,33.5446,-86.9292
US,35292,33.5446,-86.9292
US,35293,33.5446,-86.9292
US,35294,33.5446,-86.9292
US,35295,33.5446,-86.9292
US,35296,33.5446,-86.9292
US,35297,33.5446,-86.9292
US,35298,33.5446,-86.9292
US,35299,33.5446,-86.9292
US,35544,33.9429,-88.0157
US,35552,34.0109,-88.1606
US,35574,33.6153,-87.9948
US,35576,33.5401,-88.2
US,35586,33.8549,-88.1508
US,35592,33.7613,-88.0979
US,35610,34.9424,-87.2734
US,35617,34.87,-87.7069
US,35630,34.8305,-87.656
US,35631,34.87,-87.7069
US,35632,34.87,-87.7069
US,35633,34.8825,-87.7398
US,35634,34.9186,-87.6136
US,35645,34.9016,-87.5082
US,35648,34.9559,-87.3935
US,35652,34.8495,-87.3237
US,35677,34.9357,-87.9624
US,35618,34.6719,-87.3143
US,35643,34.6476,-87.1804
US,35650,34.5058,-87.2224
US,35651,34.4793,-87.4769
US,35672,34.6491,-87.4262
US,36801,32.6211,-85.3929
US,36802,32.5782,-85.349
US,36803,32.5226,-85.4315
US,36804,32.5768,-85.312
US,36830,32.5475,-85.4682
US,36831,32.5782,-85.349
US,36832,32.592,-85.5189
US,36849,32.6024,-85.4873
US,36865,32.5782,-85.349
US,36872,32.5782,-85.349
US,36874,32.6212,-85.184
US,36877,32.5201,-85.1
US,36879,32.7632,-85.5144
US,35611,34.8036,-86.9707
US,35612,34.7749,-87.0305
US,35613,34.8317,-86.8867
US,35614,34.8474,-87.0607
US,35615,34.7749,-87.0305
US,35620,34.9152,-86.9105
US,35647,34.9596,-87.1006
US,35649,34.6259,-86.8746
US,35671,34.6796,-86.9625
US,35739,34.9804,-86.8346
US,35742,34.7749,-87.0305
US,36032,31.996,-86.5761
US,36040,32.1957,-86.655
US,36047,32.0862,-86.488
US,36419,31.6206,-87.6664
US,36752,32.2943,-86.6471
US,36031,32.2507,-85.7524
US,36039,32.3129,-85.8838
US,36075,32.3836,-85.9162
US,36083,32.4316,-85.6861
US,36087,32.4093,-85.738
US,36088,32.4145,-85.7253
US,36866,32.5437,-85.6871
US,35741,34.7167,-86.4687
US,35748,34.714,-86.394
US,35749,34.8273,-86.7499
US,35750,34.9496,-86.5935
US,35756,34.643,-86.8168
US,35757,34.7782,-86.7442
US,35758,34.7108,-86.7425
US,35759,34.8618,-86.5789
US,35760,34.5494,-86.3961
US,35761,34.9,-86.4487
US,35762,34.734,-86.5229
US,35763,34.6215,-86.4644
US,35767,34.734,-86.5229
US,35773,34.9116,-86.7
US,35801,34.7269,-86.5673
US,35802,34.6679,-86.5603
US,35803,34.6205,-86.551
US,35804,34.7284,-86.5853
US,35805,34.7059,-86.6165
US,35806,34.7448,-86.6704
US,35807,34.734,-86.5229
US,35808,34.6845,-86.6538
US,35809,34.734,-86.5229
US,35810,34.7784,-86.6091
US,35811,34.7789,-86.5438
US,35812,34.734,-86.5229
US,35813,34.734,-86.5229
US,35814,34.734,-86.5229
US,35815,34.734,-86.5229
US,35816,34.7389,-86.6249
US,35824,34.6583,-86.7295
US,35893,34.734,-86.5229
US,35894,34.734,-86.5229
US,35895,34.734,-86.5229
US,35896,34.7543,-86.6546
US,35897,34.734,-86.5229
US,35898,34.734,-86.5229
US,35899,34.7339,-86.6456
US,36731,32.3507,-87.6418
US,36732,32.4908,-87.8397
US,36736,32.0672,-87.7454
US,36738,32.4233,-87.6181
US,36745,32.414,-87.8986
US,36748,32.3053,-87.7954
US,36754,32.1419,-87.6998
US,36763,32.2516,-87.9494
US,36764,32.2683,-87.7953
US,36782,32.0773,-87.9228
US,36783,32.2538,-87.5974
US,35543,34.1649,-87.7396
US,35548,34.0377,-87.7563
US,35563,33.9676,-87.9024
US,35564,34.2678,-87.8608
US,35570,34.1534,-88.0085
US,35594,33.9303,-87.7972
US,35016,34.3283,-86.4896
US,35175,34.4093,-86.4628
US,35747,34.4959,-86.259
US,35950,34.2739,-86.2064
US,35951,34.3223,-86.1935
US,35956,34.1437,-86.148
US,35957,34.1921,-86.1941
US,35964,34.3496,-86.3198
US,35976,34.3449,-86.2752
US,35980,34.19,-86.3173
US,36421,31.3247,-86.5067
US,36505,30.9394,-88.0159
US,36509,30.408,-88.2507
US,36512,30.6589,-88.178
US,36521,30.9912,-88.1311
US,36522,31.0425,-88.2549
US,36523,30.3903,-88.2076
US,36525,30.9013,-88.0174
US,36528,30.2521,-88.1096
US,36541,30.4983,-88.3282
US,36544,30.4802,-88.2396
US,36560,31.0974,-88.035
US,36568,30.4943,-88.2699
US,36571,30.8332,-88.0934
US,36572,30.8516,-88.0533
US,36575,30.7544,-88.2667
US,36582,30.5444,-88.1807
US,36587,30.8137,-88.3332
US,36590,30.488,-88.2533
US,36601,30.7011,-88.1032
US,36602,30.6888,-88.0453
US,36603,30.6921,-88.0562
US,36604,30.682,-88.0678
US,36605,30.6341,-88.0846
US,36606,30.6729,-88.1009
US,36607,30.6975,-88.1029
US,36608,30.6817,-88.2945
US,36609,30.6605,-88.1618
US,36610,30.7309,-88.0789
US,36611,30.7705,-88.0781
US,36612,30.7518,-88.1131
US,36613,30.7951,-88.1823
US,36614,30.6019,-88.2111
US,36615,30.6411,-88.0622
US,36616,30.671,-88.1267
US,36617,30.7145,-88.0918
US,36618,30.7322,-88.1758
US,36619,30.5928,-88.1946
US,36621,30.6589,-88.178
US,36622,30.6589,-88.178
US,36623,30.6589,-88.178
US,36624,30.6958,-88.0433
US,36625,30.6589,-88.178
US,36626,30.6589,-88.178
US,36628,30.6589,-88.178
US,36630,30.6589,-88.178
US,36631,30.6589,-88.178
US,36633,30.6589,-88.178
US,36640,30.6589,-88.178
US,36641,30.6589,-88.178
US,36644,30.6589,-88.178
US,36652,30.6589,-88.178
US,36660,30.6589,-88.178
US,36663,30.819,-88.2317
US,36670,30.6589,-88.178
US,36671,30.6589,-88.178
